period,county_name_Alameda,county_name_Alpine,county_name_Amador,county_name_Butte,county_name_Calaveras,county_name_Colusa,county_name_Contra Costa,county_name_Del Norte,county_name_El Dorado,county_name_Fresno,county_name_Glenn,county_name_Humboldt,county_name_Imperial,county_name_Inyo,county_name_Kern,county_name_Kings,county_name_Lake,county_name_Lassen,county_name_Los Angeles,county_name_Madera,county_name_Marin,county_name_Mariposa,county_name_Mendocino,county_name_Merced,county_name_Modoc,county_name_Mono,county_name_Monterey,county_name_Napa,county_name_Nevada,county_name_Orange,county_name_Placer,county_name_Plumas,county_name_Riverside,county_name_Sacramento,county_name_San Benito,county_name_San Bernardino,county_name_San Diego,county_name_San Francisco,county_name_San Joaquin,county_name_San Luis Obispo,county_name_San Mateo,county_name_Santa Barbara,county_name_Santa Clara,county_name_Santa Cruz,county_name_Shasta,county_name_Sierra,county_name_Siskiyou,county_name_Solano,county_name_Sonoma,county_name_Stanislaus,county_name_Sutter,county_name_Tehama,county_name_Trinity,county_name_Tulare,county_name_Tuolumne,county_name_Ventura,county_name_Yolo,county_name_Yuba,year,month,lagged_neighbor_all_drugs_deaths,lagged_neighbor_all_drugs_monthly_rate,POPESTIMATE,SS_total_number_of_recipients,Fentanyl Seizures lbs,"Poverty Estimate, All Ages","Poverty Percent, All Ages",Median Household Income,county_all_drugs_monthly_rate,UNDER5_PCT_MALE,513_PCT_MALE,1417_PCT_MALE,1824_PCT_MALE,16PLUS_PCT_MALE,18PLUS_PCT_MALE,1544_PCT_MALE,2544_PCT_MALE,4564_PCT_MALE,65PLUS_PCT_MALE,04_PCT_MALE,59_PCT_MALE,1014_PCT_MALE,1519_PCT_MALE,2024_PCT_MALE,2529_PCT_MALE,3034_PCT_MALE,3539_PCT_MALE,4044_PCT_MALE,4549_PCT_MALE,5054_PCT_MALE,5559_PCT_MALE,6064_PCT_MALE,6569_PCT_MALE,7074_PCT_MALE,7579_PCT_MALE,8084_PCT_MALE,85PLUS_PCT_MALE,county_lat_pt,county_lon_pt
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,37.0,1.935183892,281884,4592,175.43,38448,14.4,61761,1.800478207,2.4240467710121893,4.697677058648239,2.0742574959912585,8.381816633792624,42.58240978558556,41.50466149196123,21.851896524811625,11.887868768713371,12.55764782676562,8.677328262689617,2.4240467710121893,2.6180982248016913,2.5716252075321764,3.942756594911382,6.0212711611868714,3.1669055356103932,3.0775070596415546,2.971080302535795,2.672375870925629,2.868555859857246,3.0147152729491564,3.3095173901321115,3.364859303827106,3.218345134878177,2.136339770969619,1.3977380766556458,0.9635169076641455,0.9613883725220304,35.38741848,-120.452196945
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,32.0,1.592488233,444112,8915,175.43,66475,15.6,63049,1.122735162,3.3176315884281444,5.643396260402781,2.4746010015491584,8.083096155924633,39.889262168101745,38.61931224555968,22.865853658536587,12.890667219079871,11.140207875490866,6.505340995064309,3.3176315884281444,3.1901862593219725,3.035720719097885,4.058435709911013,5.9167507295457,3.7461271030730985,3.3752747054796988,3.039998919191555,2.729266491335519,2.797942861260222,2.856261483589725,2.907374716287783,2.578628814353136,2.2131804589833193,1.5288936124220918,1.0889145080520228,0.807003638721764,0.8673487768851101,34.5383440862,-120.030786183
2016-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,48.0,0.809720151,1137259,26195,175.43,114123,10.2,83036,0.443406283,2.96388069911955,6.035564458052212,2.772719318994178,4.260067407688135,38.469688962672535,37.075899157535794,19.234228966312862,12.876838081738637,13.37575697356539,6.563236694543635,2.96388069911955,3.2809588668896,3.430001433270698,3.290191592240642,3.0671992923335845,3.17385925281752,3.2272331984183023,3.2487762242373988,3.2269694062654155,3.4997304923504675,3.5888922400262384,3.396323968418803,2.8908102727698792,2.38995690515529,1.6352475557458768,1.107663249972082,0.7151405264763788,0.7152284571940077,37.9233794475,-121.951073113
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,57.0,1.872330697,149269,4616,175.43,30117,22.4,46440,0.0,3.93986695161085,7.010832791805398,2.860607359867086,6.5552793949179,42.71416034139707,41.28251679853151,26.884349731022517,18.16720149528703,12.05407686793641,4.505959040390168,3.93986695161085,4.024948247794251,3.68462306306065,3.6330383401778,5.084109895557684,5.285759266827004,4.754503614280258,4.2996201488587715,3.8273184653209977,3.685962925992671,3.324199934346717,2.810362499916258,2.2335515076807644,1.6426719546590385,1.1201254111704373,0.7617120768545378,0.5439843504009539,0.4374652473052007,36.0753604529,-119.815502709
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,33.0,0.701175553,767928,10493,175.43,63663,8.4,101133,0.651806351,3.0067923034451147,5.413528351616297,2.3427977622902145,3.849579648092009,39.81310747882614,38.62979341813295,20.42391995082872,14.806987113375213,13.289266702086657,6.683959954579074,3.0067923034451147,3.0273671490035525,2.961605775541457,2.752471585877843,2.8644612515756687,3.7541279911658383,3.886301840797575,3.6753445635528337,3.491212717858966,3.547467991790897,3.4771488993759836,3.3811763602837765,2.883473450635998,2.381863924742945,1.563948703524289,1.116901584523549,0.7752028836036712,0.8460428581846214,37.4362097341,-122.355663195
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,69.0,0.788496454,2378282,62148,175.43,377244,16.2,57895,1.067184835,3.3753356414420157,6.702863663770739,3.069316422526849,5.107594473657875,38.190298711422784,36.62694331454386,20.79475856942112,13.35812994422024,11.871804941550243,6.2894139551155,3.3753356414420157,3.688881301712749,3.7542646330418346,3.798035724947672,3.638592900253209,3.6905211408907777,3.400858266597486,3.217742891717635,3.0490076450143424,3.2078618094910527,3.183222174662214,3.0186075494831983,2.4621134079137796,2.1092116073703626,1.5789128454909886,1.1348107583541398,0.7853147776420122,0.6811639662579964,33.7436800499,-115.993845895
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,20.0,2.005959706,63912,3830,175.43,13006,20.5,37993,7.745933385,2.8445362373263237,5.379271498310176,2.3078608086118413,3.692577293778946,40.43528601827513,39.282137939667045,16.23638753285768,10.824258355238452,14.061522092877707,10.703780197771936,2.8445362373263237,3.0166478908499186,2.950932532231819,2.788208787082238,2.623920390536988,2.9806609087495306,2.8304543747653024,2.6583427212417075,2.3548003504819124,2.786644135686569,3.3405307297534113,4.027412692452121,3.9069345349856057,4.093128051070222,2.7084115659031167,1.8056077106020776,1.153148078608086,0.943484791588434,39.0996453445,-122.753183909
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,20.0,1.650046573,140778,2252,175.43,13960,10.1,72683,0.0,2.73125062154598,5.632982426231371,2.567872821037378,4.464475983463325,40.16678742417139,38.866158064470305,19.105257923823324,12.699427467359955,13.320263109292648,8.381991504354373,2.73125062154598,3.018227279830655,3.241273494438052,3.2455355240165367,3.1602949324468312,3.1361434315020817,3.195101507337794,3.1986531986531985,3.1695293298668825,3.310886644219978,3.4700024151500948,3.3939962210004406,3.145377828922133,2.930145335208626,1.9839747687848952,1.4533520862634786,1.0420662319396496,0.9724530821577236,38.5064964441,-122.330538465
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,25.0,1.282806493,379046,5695,175.43,32093,8.6,76203,1.328702363,2.7337051439666955,5.9248745534842735,2.8342206486811627,3.872089403396949,38.69635875329116,37.27384011439245,17.79625691868533,11.784585512048668,13.25142594830179,8.36573925064504,2.7337051439666955,3.162940645726376,3.4565725531993476,3.2959060377896088,2.7157653688470527,2.69677031283802,2.8299995251235996,3.18642064551532,3.07139502857173,3.3813837898302577,3.4391604185244007,3.419373901848324,3.011507838098806,2.8708916595874907,2.0825968352126125,1.4979712224901462,1.020720440263187,0.8935590930916038,39.0634313879,-120.717645936
2016-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,15.0,0.609919735,37443,741,175.43,4404,13.1,55879,13.87385888,2.2086905429586303,3.8992602088507864,1.8935448548460323,3.2743102849664822,45.97120957188259,44.9963945196699,17.442512619181155,12.744705285367091,16.408941591218653,12.568437358117674,2.2086905429586303,2.0644713297545603,2.3048366850946773,2.3021659589242316,2.3956413748898324,2.9992254894105708,3.055310738989931,3.3090297251822767,3.381139331784312,3.728333733942258,4.155649921213578,4.1876986352589265,4.337259300803888,4.542905215928211,3.2930053681596023,2.2167027214699675,1.27393638330262,1.241887669257271,38.446389504,-120.651115621
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,25.0,2.061282761,14256,102,175.43,1531,11.2,53992,36.88403659,2.511223344556678,4.734848484848484,1.9781144781144784,5.0014029180695845,44.58473625140291,43.686868686868685,21.464646464646464,14.962121212121213,16.056397306397308,7.666947250280584,2.511223344556678,2.5462962962962963,2.665544332210999,2.8058361391694726,3.69668911335578,4.292929292929292,3.956228956228956,3.423120089786756,3.2898428731762066,3.61952861952862,4.005331088664422,4.454264870931538,3.977272727272727,3.1495510662177333,2.1604938271604937,1.073232323232323,0.6734006734006733,0.6102693602693603,37.938990343,-118.886709262
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,69.0,1.226531258,179881,10381,175.43,41685,24.3,39925,2.704998296,4.330084889454695,7.150282686887442,3.199337339685681,5.714333364835642,38.08295484236801,36.42519221040577,22.77894830471256,14.619109300037248,10.619798644659523,5.471950900873355,4.330084889454695,4.024327194089426,3.8797871926440255,4.0137646555222615,4.146074349153051,4.328417120207248,3.9086951929331057,3.445611265225343,2.9363857216715497,2.9358297985890673,2.7990727202984194,2.6328517186362097,2.2520444071358288,1.8623423263157308,1.273619781966967,0.9411777786425468,0.7327066227116816,0.6621043912364285,33.0395904342,-115.365336962
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,8,20.0,2.449227514,74920,4065,175.43,15813,21.6,46500,6.695770951,4.076348104644954,7.104911906033102,2.915109450080086,5.589962626801922,37.98585157501335,36.55899626268019,21.808595835557927,14.010945008008544,11.260010678056592,5.6980779498131335,4.076348104644954,3.9975974372664176,3.814735718099306,3.5544580886278694,4.2431927389215165,4.143085958355579,3.813400961025094,3.335557928457021,2.718900160170849,2.6935397757608115,2.932461292044848,2.92845702082221,2.705552589428724,2.3144687666844637,1.3360918312867058,0.9703683929524828,0.6340096102509343,0.4431393486385477,39.2690076722,-121.351262732
2016-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,50.0,0.83783474,1650765,50959,175.43,184716,11.5,81462,0.67433777,3.057006902860189,5.397800413747565,2.263193125611459,4.3085478550853695,39.51392233297895,38.388928769388734,21.71369031933679,15.706960106374924,12.64195691088677,5.7314638970416745,3.057006902860189,3.046648069228509,2.9161631122540155,2.867458420792784,3.139271792169085,4.189815025155004,4.151893213146632,3.855000560346264,3.510251307727023,3.4429491781083317,3.3248221279225088,3.171499274578756,2.702686330277175,2.1499123133819773,1.4058330531602017,0.9256314496612176,0.6258310540870445,0.6242560267512336,37.6504930265,-121.917998966
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,10.0,2.201760528,98939,1968,175.43,12137,12.4,57627,5.094295408,2.151830926126199,4.513892398346456,2.260989094290421,3.353581499711944,41.389138762267656,40.23084931119175,15.50147060309888,10.431680126138328,14.34520259958156,12.100385085759912,2.151830926126199,2.453026612357109,2.6056459030311605,2.683471634037134,2.3863188429234174,2.3701472624546436,2.6208067597206357,2.8886485612347004,2.5520775427283477,2.8542839527385557,3.216123065727367,3.875114969829895,4.399680611285742,4.678640374372088,3.058450156156824,1.9951687403349536,1.2270186680682036,1.1411071468278433,39.301369579,-120.768752113
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,8,15.0,2.726499393,63468,3161,175.43,14073,22.5,40292,0.0,3.185857439969749,6.389046448604022,2.6501544085208293,4.175332450998929,38.72187559084893,37.444066301128125,17.7144387722947,11.579063465053254,12.81748282599105,8.872187559084892,3.185857439969749,3.5640007562866325,3.5151572445957022,3.159072288397303,2.976303018844142,3.0456292935022375,2.954244658725657,2.836074872376631,2.7431146404487303,2.8140165122581458,3.3371147664965024,3.612844267977563,3.053507279258839,3.157496691245982,2.1113001827692695,1.6480746202810863,1.0966156173189638,0.858700447469591,40.1257361849,-122.233884853
2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,8,15.0,0.470303176,274476,5789,175.43,40480,15.4,64841,1.817514295,2.753610516037832,5.004080502484735,2.295282647663184,7.478613795013043,40.7230504670718,39.55318497792157,21.31661784636908,12.107433801133796,13.096226992523938,6.870910389250791,2.753610516037832,2.8042524665180197,2.7645404334076566,4.034596831781285,5.174587213453999,3.336903773007476,2.9667439047494133,2.967836896486396,2.8359492268905115,3.1722263513021174,3.184977921566913,3.3737011614858856,3.36532155816902,2.9631005989594716,1.6875792419009314,0.9694836707034497,0.6193619842900655,0.6313848933968725,37.0216059108,-122.009787403
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,9,36.0,1.770092517,458991,18876,175.43,123922,27.2,42637,1.074510883,4.311413513554732,8.220640491861495,3.4678239878341843,5.268077151839579,35.72945874755714,33.984326490061896,21.29431731776876,13.406145218533696,10.388438988999784,4.921665130688837,4.311413513554732,4.633642053983629,4.434727478316568,4.130364211934439,3.7578078873006224,3.7264347231209327,3.467388249442799,3.2930928928889673,2.9192293530809974,2.866287138527771,2.7510343340065493,2.5850180068890243,2.1860995095764406,1.8026497251580096,1.239022115902055,0.8520864243525472,0.5359582214030341,0.4919486438731914,36.220156659,-118.80047248
2016-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,21.0,1.099978629,186027,3104,175.43,16634,9.1,75575,2.723519223,2.405564783606681,5.350836168943218,2.673805415342934,3.886532600106437,40.77687647492031,39.39643170077462,16.527708343412513,10.609212641175745,15.4676471694969,9.43303928999554,2.405564783606681,2.7807791342117003,3.211899347944116,3.144167244539771,2.774328457697001,2.576507711246217,2.6055357555623644,2.6716551898380345,2.755513984529127,3.2833943459820345,3.8290140678503657,4.381622022609621,3.9736167330548793,3.645169787181431,2.378149408419208,1.5788030769726975,0.9993173034021944,0.831599714020008,38.7787375794,-120.524649929
2016-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,27.0,1.977836511,45307,1059,175.43,5781,13.0,52471,0.0,2.1497781799721896,4.2774847153861435,2.465402697154965,3.434347893261527,42.322378440417594,40.98042245127685,14.635707506566314,9.256847727724193,15.167634140419803,13.121592689871322,2.1497781799721896,2.2623435672191934,2.536031959741321,2.9377358907012163,2.4411238881409054,2.2689650605866643,2.4631955326991415,2.355044474363785,2.169642660074602,2.75012691195621,3.5623634316992963,4.365771293619088,4.489372503145209,4.77188955349063,3.5910565696250027,2.381530447833668,1.3706491270664578,1.006466991855563,38.204606803,-120.554132098
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,138.0,0.771010626,3164277,74052,175.43,398428,12.7,78002,0.791038859,3.0540625868089295,5.749559852060992,2.700553712585845,4.813042600252759,39.23537667530371,37.85932773900642,20.68892830810956,13.822241226036786,13.087792250804844,6.136251661912026,3.0540625868089295,3.150166688946638,3.2463023938801814,3.3646548642865337,3.502032217786243,3.900701487259175,3.4955852474356703,3.217575452465129,3.2083790388768114,3.5553145315659784,3.537458951918558,3.328374854666643,2.6666439126536647,2.1308185092518763,1.5127626310844469,1.0677004573240585,0.7216498429183033,0.7033202213333409,33.6769134328,-117.776142822
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,43.0,0.913652993,767928,10493,175.43,63663,8.4,101133,0.651806351,3.0067923034451147,5.413528351616297,2.3427977622902145,3.849579648092009,39.81310747882614,38.62979341813295,20.42391995082872,14.806987113375213,13.289266702086657,6.683959954579074,3.0067923034451147,3.0273671490035525,2.961605775541457,2.752471585877843,2.8644612515756687,3.7541279911658383,3.886301840797575,3.6753445635528337,3.491212717858966,3.547467991790897,3.4771488993759836,3.3811763602837765,2.883473450635998,2.381863924742945,1.563948703524289,1.116901584523549,0.7752028836036712,0.8460428581846214,37.4362097341,-122.355663195
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,9,44.0,0.939752068,538986,21784,175.43,103646,19.5,51949,0.927210284,3.723473336969792,7.087939204357813,3.1479481841828916,4.955230748108485,37.08148263591262,35.50648810915311,20.86788896186543,13.55341326119788,11.49157863098485,5.5062654688618995,3.723473336969792,3.926261535550089,3.950380900431551,3.7436964967550175,3.570779203912532,3.806035778294798,3.5177166011733143,3.2488784495330116,2.9807824321967544,3.03050543056777,3.0301343634157476,2.952395795067033,2.478543041934299,2.003762620921508,1.3907596857803357,0.924884876416085,0.6239494161258362,0.5629088696181348,37.5591374435,-120.997682895
2016-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,20.0,5.999304081,1053,33,175.43,210,19.0,50882,0.0,1.9943019943019944,5.0332383665717,2.184235517568851,4.178537511870846,44.44444444444444,43.77967711301044,14.339981006647673,8.736942070275404,19.65811965811966,11.20607787274454,1.9943019943019944,2.2792022792022792,3.513770180436847,2.6590693257359925,2.9439696106362776,3.133903133903134,1.899335232668566,1.3295346628679965,2.3741690408357075,4.368471035137702,4.46343779677113,4.843304843304843,5.982905982905983,5.0332383665717,2.4691358024691357,1.3295346628679965,1.6144349477682811,0.7597340930674265,38.5972506332,-119.82065303
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,9,21.0,0.933126801,215569,5474,175.43,35877,17.5,58766,2.326836805,2.9419814537340714,5.493368712569989,2.509637285509512,9.39931066155152,38.974527877384965,37.68352592441399,24.076745728745784,12.74951407669934,10.291832313551575,5.242868872611553,2.9419814537340714,3.049603607197695,3.025481400386883,4.57254985642648,6.754681795619964,3.80759756736822,3.1948007366550843,3.058417490455492,2.6886982822205416,2.688234393628026,2.6789566217777137,2.6367427598587923,2.287898538287045,1.910293223979329,1.2650241917900995,0.8837077687422588,0.5747579661268549,0.609085721973011,38.6866603948,-121.90161702
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,22.0,1.81392883,14256,102,175.43,1531,11.2,53992,0.0,2.511223344556678,4.734848484848484,1.9781144781144784,5.0014029180695845,44.58473625140291,43.686868686868685,21.464646464646464,14.962121212121213,16.056397306397308,7.666947250280584,2.511223344556678,2.5462962962962963,2.665544332210999,2.8058361391694726,3.69668911335578,4.292929292929292,3.956228956228956,3.423120089786756,3.2898428731762066,3.61952861952862,4.005331088664422,4.454264870931538,3.977272727272727,3.1495510662177333,2.1604938271604937,1.073232323232323,0.6734006734006733,0.6102693602693603,37.938990343,-118.886709262
2016-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,15.0,3.244421758,27796,1128,175.43,5105,18.5,43584,0.0,3.745143186069938,7.026190818822853,3.025615196431141,4.950352568714924,38.519930925313,36.94416462800403,19.506403799107787,12.221182904014965,12.4406389408548,7.331990214419341,3.745143186069938,4.047344941718232,3.6695927471578647,3.8314865448265936,3.453734350266225,3.342207511872212,3.194704273996259,3.0004317167937833,2.6838394013527127,2.81695207943589,3.1515325946179304,3.2882429126493022,3.1839113541516766,2.529140883580371,1.8671751331126785,1.3814937401064902,0.8346524679810045,0.7195279896387969,39.5984047698,-122.392206808
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,22.0,1.261266116,433436,8682,175.43,63732,15.3,60047,1.148936659,3.825247556732712,6.914515637833498,2.772035548500817,5.362729445639033,38.91854852850248,37.52018752480182,22.10314786958167,14.657296578964369,11.690768648658626,5.809392851539789,3.825247556732712,3.937144122777065,3.666285218578983,3.549082217443867,3.896769073173433,3.8720826142729257,3.934606262516265,3.5643093790086655,3.2862983231665117,3.223543960354008,2.995367251451195,2.876779962901097,2.5950774739523252,2.138954770715861,1.4126653069888055,0.9226275620852906,0.6379257837373914,0.6972194280124401,36.2397743956,-121.308901554
2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,15.0,8.343020507,178592,10005,175.43,33556,19.0,45943,2.812385747,3.055008063071134,5.418495789285075,2.6216179896075973,4.108246729976707,39.36290539329869,38.01626052678731,17.85578301379681,11.764244759003764,13.004501881383264,9.13926715642358,3.055008063071134,3.012452965418384,3.0443692886579465,3.1216403870274143,2.9698978677656336,3.361292779071851,3.101482709191901,2.8310338648987634,2.470435405841247,2.777839992832826,3.1625156781938726,3.5410320731051783,3.523114137251389,3.2414665830496325,2.3690870811682494,1.6266126142268411,1.002844472316789,0.8992564056620677,40.7637666014,-122.040521531
2016-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,9,28.0,1.138516838,37443,741,175.43,4404,13.1,55879,0.0,2.2086905429586303,3.8992602088507864,1.8935448548460323,3.2743102849664822,45.97120957188259,44.9963945196699,17.442512619181155,12.744705285367091,16.408941591218653,12.568437358117674,2.2086905429586303,2.0644713297545603,2.3048366850946773,2.3021659589242316,2.3956413748898324,2.9992254894105708,3.055310738989931,3.3090297251822767,3.381139331784312,3.728333733942258,4.155649921213578,4.1876986352589265,4.337259300803888,4.542905215928211,3.2930053681596023,2.2167027214699675,1.27393638330262,1.241887669257271,38.446389504,-120.651115621
